"ID"	"feed"	"time"	"text1"	"text2"
99129	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"UNIJOS ASUU: We Won’t Resume Academic Activities Yet"	""
99117	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"APC Asks N’Assembly to Probe Gombe Airport Blockade"	""
99113	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Akpabio Expresses Concern over Campaigns of Calumny"	""
99120	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"NMA Suspends Strike, Warns against Dishonouring Agreement"	""
99130	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"ASUP: Reforming Varsities Alone Can't Solve Problems in Education Sector"	""
99124	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"‘N68bn Allocation to the Judiciary Inadequate’"	""
99122	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Jonathan: No Group or Person Can Hold Nigeria to Ransom"	""
99128	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Group Commends Wike over UNEP Report"	""
99131	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Gunmen Attack THISDAY Reporter"	""
99114	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Presidency: Buhari, Tinubu Are Hypocrites"	""
99127	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Yero Describes Attack on Emir of Jere as Embarrassing, Orders Probe"	""
99118	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"JTF Captures Bomb Maker in Jigawa"	""
99121	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"PRONACO, Others: National Conference Must Be Credible to Avert Break up"	""
99126	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"UN Saves PTDF’s Overseas Scholarship Scheme"	""
99119	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Basketmouth Under Fire over Crude Joke on Rape"	""
99115	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Aganga, Ngama Join Race for CBN Governor's Job"	""
99116	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"Five Domestic Airlines Owe AMCON N190bn"	""
99123	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"NAF Establishes New Air Warfare Centre in Kainji"	""
99132	"en_NGA_thiday_int"	"2014-01-06 04:51:19"	"CP: 78 Rape Suspects Arrested in Osun Last Year"	""
101987	"en_NGA_thiday_int"	"2014-01-06 14:51:34"	"APC Legislators Tip Gbajabiamila as Deputy Speaker"	""
102668	"en_NGA_thiday_int"	"2014-01-06 16:51:35"	"UNIJOS Not on Strike, Says VC"	""
102999	"en_NGA_thiday_int"	"2014-01-06 17:51:34"	"UNN Crisis Worsens as Workers' Demonstration Grounds Activities"	""
103386	"en_NGA_thiday_int"	"2014-01-06 18:51:36"	"National Dialogue: Igbo Leaders Reject Okunroumu Recommendations, Demand New Constitution"	""
103713	"en_NGA_thiday_int"	"2014-01-06 19:51:38"	"GLASGOW 2014: Jonathan to Receive Queen’s Baton Relay"	""
103707	"en_NGA_thiday_int"	"2014-01-06 19:51:38"	"Of Tobacco Investments and Job Creation"	""
103708	"en_NGA_thiday_int"	"2014-01-06 19:51:38"	"Police Arrest 27 Foreigners in Adamawa"	""
103712	"en_NGA_thiday_int"	"2014-01-06 19:51:38"	"Glo Signs Emenike as Brand Ambassador"	""
103710	"en_NGA_thiday_int"	"2014-01-06 19:51:38"	"Eagles to Camp in Mexico for World Cup"	""
103711	"en_NGA_thiday_int"	"2014-01-06 19:51:38"	"NFF, Globacom Perfect Arrangements for Awards"	""
103709	"en_NGA_thiday_int"	"2014-01-06 19:51:38"	"Electricity Vandals Bag 4 Years Imprisonment in Kano"	""
105598	"en_NGA_thiday_int"	"2014-01-07 01:51:49"	"Crack in the Track and Field Family as Udo-obong, AFN Exchange Fire"	""
105596	"en_NGA_thiday_int"	"2014-01-07 01:51:49"	"Mourinho Recommended Omeruo, Says 'Boro Boss"	""
105599	"en_NGA_thiday_int"	"2014-01-07 01:51:49"	"Enee Udo-obong’s Letter to AFN"	""
105597	"en_NGA_thiday_int"	"2014-01-07 01:51:49"	"Morocco Lists 23-man Squad for Battle in Cape Town"	""
106582	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Rivers Govt Officials Shun King Jaja’s Anniversary Celebrations"	""
106587	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Another Strike Looms as Joint Health Sector Unions Give Notice"	""
106589	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Ondo Police Command Arrest 203 Suspects, Recovers 61 Arms, Other Items"	""
106590	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"I’m Hale and Hearty, Says Oshiomhole"	""
106584	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Jonathan Lauds Increase in Bilateral Trade Between Nigeria and China"	""
106573	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"How far Does Kerosene Subsidy Gets to the Masses?"	""
106574	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Nigeria, Others Rated High on Potential for Agric Growth"	""
106586	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Court Restrains Police, SSS, NDLEA from Arresting Kashamu"	""
106579	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"NLNG: Country Loses $2.5bn Yearly to Delay of Train 7"	""
106572	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"World Oil Demand to Grow in 2014 Says OPEC"	""
106583	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Man Set Ablaze in Ekiti for Killing Woman"	""
106578	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Jonathan's Presidency is Incompetent, Says APC"	""
106581	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Explosion, Fire Ravage Rivers High Courts"	""
106571	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Nigeria’s Unemployment Rate May Rise by 2%"	""
106588	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"Boko Haram: We Work under Extreme Conditions, Says Gaidam"	""
106575	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"25 Political Parties Listed for Anambra LG Polls"	""
106577	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"LP Accuses APGA of Plotting to Rig Anambra Council Elections"	""
106585	"en_NGA_thiday_int"	"2014-01-07 05:57:42"	"30 Killed, 40 Houses Burnt in Plateau Attack"	""
106905	"en_NGA_thiday_int"	"2014-01-07 06:57:44"	"Yobe Admits Error in Allegations against Ngama"	""
109262	"en_NGA_thiday_int"	"2014-01-07 14:57:56"	"UNN Crisis Resumes as Workers‘ Demonstration Disrupts Activities"	""
109695	"en_NGA_thiday_int"	"2014-01-07 15:57:58"	"Police Arrest 150 Armed Robbers"	""
109696	"en_NGA_thiday_int"	"2014-01-07 15:57:58"	"House: We Won't Attend to the Budget Unless..."	""
110483	"en_NGA_thiday_int"	"2014-01-07 17:57:56"	"Costing the 2015 Elections"	""
110485	"en_NGA_thiday_int"	"2014-01-07 17:57:56"	"The Lagos Phantom Zero Deficit Budget"	""
110484	"en_NGA_thiday_int"	"2014-01-07 17:57:56"	"Jinadu: A Death So Painful!"	""
111280	"en_NGA_thiday_int"	"2014-01-07 19:58:00"	"Minister Lauds NMA for Shelving Planned Strike"	""
111278	"en_NGA_thiday_int"	"2014-01-07 19:58:00"	"Minister Tasks New TCN Board on Iimproved Power Supply"	""
111276	"en_NGA_thiday_int"	"2014-01-07 19:58:00"	"Money Laundering: Trial Stalled as Ikuforiji Gets New Counsel"	""
111277	"en_NGA_thiday_int"	"2014-01-07 19:58:00"	"Defection: Former PDP Excos Reiterates Support to Party"	""
111281	"en_NGA_thiday_int"	"2014-01-07 19:58:00"	"Pope Set to Name Cardinals to Reflect his Vision of the Church"	""
111279	"en_NGA_thiday_int"	"2014-01-07 19:58:00"	"FG Spends N11bn on MDGs' Projects in Bauchi, Says Yuguda"	""
111271	"en_NGA_thiday_int"	"2014-01-07 19:58:00"	"Plateau Attacks: 33 Given Mass Burial"	""
113011	"en_NGA_thiday_int"	"2014-01-08 00:58:00"	"Hendriskz: Nigeria Whisky Market is Growing"	""
113010	"en_NGA_thiday_int"	"2014-01-08 00:58:00"	"A ‘Marshall Plan’ for Africa’s employment challenge"	""
113012	"en_NGA_thiday_int"	"2014-01-08 00:58:00"	"Blind But Not Bound"	""
113013	"en_NGA_thiday_int"	"2014-01-08 00:58:00"	"Back to Base"	""
113254	"en_NGA_thiday_int"	"2014-01-08 01:58:04"	"Navratilova Tips Serena to Surpass 20 Grand Slam Titles"	""
113251	"en_NGA_thiday_int"	"2014-01-08 01:58:04"	"Rice Dealers Appeal for Deadline Extension"	""
113252	"en_NGA_thiday_int"	"2014-01-08 01:58:04"	"BRAZIL 2014: NFF to Hire Match Analyst for Eagles"	""
113253	"en_NGA_thiday_int"	"2014-01-08 01:58:04"	"Chelsea Confirms Omeruo’s ‘Boro Loan Deal"	""
113256	"en_NGA_thiday_int"	"2014-01-08 01:58:04"	"Jobs: A 'Marshall Plan' for Africa"	""
113255	"en_NGA_thiday_int"	"2014-01-08 01:58:04"	"Schumacher’s Wife Appeals for Privacy for Injured F1 Icon"	""
113555	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Laleye Takes over as New Army Spokesman"	""
113537	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"33 Given Mass Burial in Plateau"	""
113550	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"UNEP Report: Group Berates Wike over Comment on Jonathan"	""
113536	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Jonathan Issues Six-month Ultimatum on Stable Power"	""
113545	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Gunmen Attack Kwankwaso’s Village, Injure Three"	""
113552	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Iyetade Soyinka to be Buried January 10"	""
113548	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Edo NMA Issues 21-day Ultimatum to State Govt over Infrastructure Decay"	""
113554	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Money Laundering: Olanipekun Takes over Ikuforiji’s Defence"	""
113543	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"NSE Urges FG to Prevail on INEC to Use e-Voting"	""
113546	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Lawyer Sues ASUU, FG, Seeks Refund of Five-month Salaries"	""
113553	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Aliyu: No Woman Died in My Office"	""
113549	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Terrorism: Police Partner University on Intelligence Gathering"	""
113547	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Keyamo: Service Chiefs Acting Illegally"	""
113540	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Apo Killing: Boko Haram Suspect Corroborates Army's Account"	""
113541	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Kidnappers Demand N50m Ransom for Six-year-old Boy"	""
113542	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"NBA Demands Investigation into Rivers High Court Bombing"	""
113539	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Brymedia in a Fresh Bid for NITEL, Broadband Licence"	""
113538	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Rivers Assembly Sits in Govt House"	""
113544	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"Insecurity: Crime Rate Reduced Drastically in 2013, Say Police"	""
113551	"en_NGA_thiday_int"	"2014-01-08 02:58:03"	"CAR: Sokoto Evacuates 20 Displaced Persons"	""
116084	"en_NGA_thiday_int"	"2014-01-08 11:58:36"	"Microsoft Close to Naming CEO"	""
116083	"en_NGA_thiday_int"	"2014-01-08 11:58:36"	"Euro Zone Unemployment Still at Record High"	""
117414	"en_NGA_thiday_int"	"2014-01-08 15:58:38"	"Olodi Apapa: 15 Feared Dead in Tanker Explosion"	""
117412	"en_NGA_thiday_int"	"2014-01-08 15:58:38"	"APC Cautions PDP Against Playing Religious Card"	""
117413	"en_NGA_thiday_int"	"2014-01-08 15:58:38"	"23 Brigade Commandant Promise to End Insurgency"	""
117411	"en_NGA_thiday_int"	"2014-01-08 15:58:38"	"Three killed , 12 Injured in Kwankwaso Hometown Attack"	""
118202	"en_NGA_thiday_int"	"2014-01-08 17:58:42"	"Okonjo-Iweala Raises Alarm over Alleged Doctored Video"	""
118200	"en_NGA_thiday_int"	"2014-01-08 17:58:42"	"Again, Nwabueze Asks Jonathan to Shelve 2015 Ambition"	""
118203	"en_NGA_thiday_int"	"2014-01-08 17:58:42"	"2015: Enugu PDP Protests Ex-Gov Nnamani’s Return to Party"	""
118201	"en_NGA_thiday_int"	"2014-01-08 17:58:42"	"Sokoto: 27 Out of 30 Lawmakers Defect to APC"	""
119460	"en_NGA_thiday_int"	"2014-01-08 20:58:45"	"Marketer Blames NLNG for High Cost of Cooking Gas"	""
119461	"en_NGA_thiday_int"	"2014-01-08 20:58:45"	"Toll Gates, Weigh Bridges to Return to Nigerian Roads"	""
119459	"en_NGA_thiday_int"	"2014-01-08 20:58:45"	"NDDC Completes N10bn Ibeno Road, Bridge Project in Akwa Ibom"	""
119458	"en_NGA_thiday_int"	"2014-01-08 20:58:45"	"Onolememen: Nigeria Needs N500 bn Annually for Four Years Sustainable Road Network"	""
120308	"en_NGA_thiday_int"	"2014-01-08 22:58:50"	"Anambra Governorship Poll: Court Remands Electoral Officer Pending Resolution of Jurisdiction"	""
121239	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"CAF President Hails Nigeria, Adenuga as Pillars of African Football"	""
121238	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"No Jumbo Bonus for CHAN Eagles"	""
121240	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"Etisalat/FC Barca U-17 School Cup Winners Land in UAE"	""
121242	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"Adeniyi: Intimidation Won’t Return Jonathan in 2015"	""
121237	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"World Cup 2014: Eagles to Arrive Brazil June 11"	""
121236	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"2013 Glo-CAF African Footballer Award: Will it be Mikel, Toure or Drogba?"	""
121241	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"Everyone is Equal in Sokoto APC, Says Dingyadi"	""
121243	"en_NGA_thiday_int"	"2014-01-09 01:58:55"	"What Does Amaechi Really Want?"	""
121507	"en_NGA_thiday_int"	"2014-01-09 02:58:59"	"Sanusi’s Letter, Jonathan’s Burden?"	""
121511	"en_NGA_thiday_int"	"2014-01-09 02:58:59"	"UNICEF: 60% of Nigerian Births not Registered"	""
121510	"en_NGA_thiday_int"	"2014-01-09 02:58:59"	"Health Minister Okays Tyonex ARVs"	""
121509	"en_NGA_thiday_int"	"2014-01-09 02:58:59"	"NPHCDA Boss Debunks Claims of Investigation by ICPC"	""
121512	"en_NGA_thiday_int"	"2014-01-09 02:58:59"	"Hepatitis B: The Silent Epidemic"	""
121508	"en_NGA_thiday_int"	"2014-01-09 02:58:59"	"IMSI Raises Hope of Infertile Couples"	""
122111	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Nigerian Legion: We Lost 38 Officers to Boko Haram Onslaught"	""
122104	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Police Grant Bail to Rivers House Leader"	""
122108	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Woman Who Died in Aliyu’s Office Had Heart Problem, Says Family"	""
122106	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"CDS Says over 5,000 Nigerian Personnel Working for UN"	""
122107	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Okonjo-Iweala Raises the Alarm over Doctored Video"	""
122110	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Foreign Ministry Cautions New Envoys against Wasteful Spending"	""
122102	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Android Smart Device Free Valuable Application"	""
122105	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Fuel Tanker Explosion Kills 15, Razes 50 Shops"	""
122109	"en_NGA_thiday_int"	"2014-01-09 04:59:04"	"Three Killed, 12 Injured in Kwankwaso’s Hometown Attack"	""
122360	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"Online Deal Store Saves Nigerian Shoppers N20m in Five Months"	""
122364	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"Manifold Computers, HP Plan Customer Forum in Lagos"	""
122359	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"1,500 Gombe Households Empowered through CCT Scheme"	""
122366	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"Adesanmi: Provision of ICT Infrastructure is Government’s Priority"	""
122362	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"Globacom Returns D’banj as Glo Ambassador, Launches New Product"	""
122363	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"Asus Increases Product Warranty to 24 Months, Assures Users"	""
122367	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"SPDC Gets Recognition for Quality"	""
122361	"en_NGA_thiday_int"	"2014-01-09 05:59:06"	"PMG: ICT Is Our Top Priority for Now"	""
122681	"en_NGA_thiday_int"	"2014-01-09 06:59:13"	"Emerging Markets Investors Face Political Risks"	""
122683	"en_NGA_thiday_int"	"2014-01-09 06:59:13"	"President Asks Sanusi to Resign over Leaked $49.8bn Letter"	""
122682	"en_NGA_thiday_int"	"2014-01-09 06:59:13"	"Lemo Retires as CBN Deputy Governor"	""
122686	"en_NGA_thiday_int"	"2014-01-09 06:59:13"	"Security Agents, Association Disagree over Compensation to Victims of Apo Killing"	""
122684	"en_NGA_thiday_int"	"2014-01-09 06:59:13"	"Jega: International Community Anxious about 2015 Polls"	""
123113	"en_NGA_thiday_int"	"2014-01-09 07:59:20"	"Onolememen: Toll Gates, Weigh Bridges to Return Soon"	""
123112	"en_NGA_thiday_int"	"2014-01-09 07:59:20"	"US Faults FG’s Claim of Self-Sufficiency in Rice Production by 2015"	""
125655	"en_NGA_thiday_int"	"2014-01-09 15:59:34"	"Nigerians Among Top 8 Races that Excel in America"	""
125654	"en_NGA_thiday_int"	"2014-01-09 15:59:34"	"China to Invest $100 bn in New Rail Lines This Year"	""
125653	"en_NGA_thiday_int"	"2014-01-09 15:59:34"	"House Keeps Mum on President’s Sack Threat Against CBN Governor"	""
126744	"en_NGA_thiday_int"	"2014-01-09 18:59:42"	"Eid-el-Maulud: FG Declares Jan 14 Public Holiday"	""
126746	"en_NGA_thiday_int"	"2014-01-09 18:59:42"	"UK: James Ibori, Others to Complete Jail Terms in Nigeria"	""
126745	"en_NGA_thiday_int"	"2014-01-09 18:59:42"	"Minister: Unoccupied Buildings in Abuja Pose Security Risk"	""
127099	"en_NGA_thiday_int"	"2014-01-09 19:59:44"	"Quantity Surveyors Vow to Rid the Profession of Quacks"	""
127425	"en_NGA_thiday_int"	"2014-01-09 20:59:46"	"Apapa Explosion : It is time to Take Tankers off the Roads, Warns Fashola"	""
127424	"en_NGA_thiday_int"	"2014-01-09 20:59:46"	"Military Repels Boko Haram Attack in Maiduguri"	""
127427	"en_NGA_thiday_int"	"2014-01-09 20:59:46"	"Jonathan Will Send Ministerial Llist to the Senate on Tuesday"	""
127426	"en_NGA_thiday_int"	"2014-01-09 20:59:46"	"Gov. Uduaghan to Run for Senatorial Seat in 2015"	""
128793	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"Discovery Air Embarks on Recruitment Exercise in Preparation for Operation"	""
128794	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"How Export of Farm Produce will Improve Nigeria's Foreign Exchange Earnings"	""
128798	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"DDB Lagos and the Journey to Global Recognition"	""
128796	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"Made in Nigeria Festival to Celebrate Nation's Potentials"	""
128791	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"Arik Airlifts over 2000 Nigerians from Troubled CAR"	""
128797	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"How Star Rode on ‘Lagos Countdown’ to Connect Consumers"	""
128795	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"2014: Individuals and Organizations to Watch in the Maritime Industry"	""
128792	"en_NGA_thiday_int"	"2014-01-10 00:59:49"	"FG Deploys Modern Detectors at Nation’s 22 Airports"	""
129582	"en_NGA_thiday_int"	"2014-01-10 03:59:58"	"It’s Yaya Toure again!"	""
129580	"en_NGA_thiday_int"	"2014-01-10 03:59:58"	"Heritage Oil Reports Big Increase in Production from OML 30"	""
129581	"en_NGA_thiday_int"	"2014-01-10 03:59:58"	"Lagos Fire Victims Count Losses"	""
129583	"en_NGA_thiday_int"	"2014-01-10 03:59:58"	"King of Golf, Eddie Petters, for Burial Tomorrow"	""
129910	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Plateau Killings: United States Asks FG to Prevent Future Attacks"	""
129909	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"EFCC: Proceeds of Crimes are Laundered Through Property Acquisition"	""
129903	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"National Assembly to Get Ministerial List After Recess"	""
129901	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Sanusi Stays as CBN Gov Till June 1, Affirms Respect for President"	""
129908	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Nationwide Blackout Looms as Electricity Workers Begin Strike Tuesday"	""
129913	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Jonathan, ECOWAS Leaders to Meet with Japanese PM in Abidjan"	""
129912	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"NUJ Threatens to Withdraw from Reporting STF Activities"	""
129904	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Jonathan: APC is Unknown Quantity"	""
129907	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Nigeria, United Kingdom to Decide on Transfer of Convicts"	""
129911	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Jonathan Denies Refusal to Receive Minority Report from National Conference Committee"	""
129902	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"PDP Offers Tambuwal Sokoto Governorship Ticket"	""
129906	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"‘Nigerians Among Top Eight Races that Excel in US’"	""
129905	"en_NGA_thiday_int"	"2014-01-10 05:00:01"	"Boko Haram Loses 38 Members in Attack Bid on Borno"	""
131631	"en_NGA_thiday_int"	"2014-01-10 11:00:18"	"Forty-Eight Garlands for the People’s Speaker"	""
131630	"en_NGA_thiday_int"	"2014-01-10 11:00:18"	"A Journalist’s Makeover"	""
131928	"en_NGA_thiday_int"	"2014-01-10 12:00:17"	"Standard Chartered Commits N12m to Tackle Blindness"	""
131927	"en_NGA_thiday_int"	"2014-01-10 12:00:17"	"CBN Introduces Enhanced Settlement System"	""
133582	"en_NGA_thiday_int"	"2014-01-10 17:00:28"	"Lagos Court Strikes Out Case Filed by Ojukwu’s Eldest Son"	""
133580	"en_NGA_thiday_int"	"2014-01-10 17:00:28"	"165 Boko Haram Supects to be Released on President’s Order"	""
135176	"en_NGA_thiday_int"	"2014-01-10 22:00:40"	"71 Lives Lost to Cholera outbreak in Kano"	""
135177	"en_NGA_thiday_int"	"2014-01-10 22:00:40"	"It’s An Act of Cowardice to Attack Worship Centre, Says Chief Imam"	""
135532	"en_NGA_thiday_int"	"2014-01-10 23:00:39"	"Prophet T. B. Joshua and the Makings of a National Icon"	""
136004	"en_NGA_thiday_int"	"2014-01-11 01:00:45"	"BMW Debuts World’s First Self-Drifting Car"	""
136005	"en_NGA_thiday_int"	"2014-01-11 01:00:45"	"The Accra Declaration"	""
136006	"en_NGA_thiday_int"	"2014-01-11 01:00:45"	"Oke OLUWASEUN: Baking Cakes For Celebrities"	""
136216	"en_NGA_thiday_int"	"2014-01-11 02:00:48"	"How To Get Pregnant And Have A Baby"	""
