"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
269998	"en_AUS_austra_int"	"2014-01-29 08:29:44"	"Mexican monster's wild days nearly over"	"WHILE still popular in aquariums, Mexico's axolotl may now have disappeared from its only natural habitat."	"MEX"	""
272630	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"Obama goes it alone on poverty"	"BARACK Obama declared that he would use executive power to narrow the gap between rich and poor."	"USA"	""
272631	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"Ukraine 'on brink of civil war'"	"UKRAINE'S first post-independence president has warned of civil war."	"UKR"	""
272632	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"New challenge to ANC power"	"SOUTH Africa's ruling party will face its greatest challenge at the ballot box since Mandela first led it to power."	""	""
272633	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"Lesbian's plea to 'Dear Daddy'"	"THE lesbian daughter of a Hong Kong tycoon has begged him to accept her sexuality."	""	""
272634	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"Editor 'ordered ruse to disguise hacking'"	"ANDY Coulson became ""very animated"" on hearing a tape of Sienna Miller declaring her love for the actor Daniel Craig."	""	""
272635	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"China a test of Obama's move towards Asia"	"BEIJING-Tokyo ties will be tested."	"USA"	""
272635	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"China a test of Obama's move towards Asia"	"BEIJING-Tokyo ties will be tested."	"CHN"	""
272636	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"Indian airlines told to respect MPs"	"INDIA'S private, low-cost airlines have been ordered to provide free refreshments, security escorts and deference to politicians."	"IND"	""
272637	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"Ex-security chief in anti-graft net"	"CHINA's anti-corruption crusade may be about to net its most high-profile scalp."	""	""
272638	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"PNG leader sorry for Bougainville war"	"PNG Prime Minister Peter O'Neill has apologised to the people of Bougainville for the civil war that left thousands dead."	""	""
272639	"en_AUS_austra_int"	"2014-01-29 15:29:38"	"Key looks for backing to change NZ flag"	"THE PM says the silver fern should feature."	""	""
273078	"en_AUS_austra_int"	"2014-01-29 16:29:39"	"China a test of Obama's Asia move"	"BEIJING-Tokyo ties will be tested."	"CHN"	""
273078	"en_AUS_austra_int"	"2014-01-29 16:29:39"	"China a test of Obama's Asia move"	"BEIJING-Tokyo ties will be tested."	"USA"	""
275142	"en_AUS_austra_int"	"2014-01-29 21:29:35"	"Egypt puts journo Greste on trial"	"AUSTRALIAN journalist Peter Greste, along with 20 others working for Al-Jazeera, will face trial in Egypt on terror charges."	"EGY"	""
276030	"en_AUS_austra_int"	"2014-01-29 23:29:34"	"'Blunt' broker plays down Syria success"	"UN mediator Lakhdar Brahimi says he does not expect a week of peace talks between Syria's warring sides to produce ""anything substantive""."	"SYR"	""
276031	"en_AUS_austra_int"	"2014-01-29 23:29:34"	"Pollie sorry for 'balcony toss' threat"	"US congressman Michael Grimm has apologised for threatening to throw a reporter off a balcony after he asked about a campaign finance probe."	""	""
276032	"en_AUS_austra_int"	"2014-01-29 23:29:34"	"Sochi world's 'most secure venue'"	"AFTER all the talk of terror threats, corruption and anti-gay legislation, the head of the Sochi Olympics is determined the games will be a success."	"RUS"	""
276371	"en_AUS_austra_int"	"2014-01-30 00:29:34"	"UK police close in over missing Maddie"	"BRITISH detectives investigating the disappearance of toddler Madeleine McCann have made a fresh visit to Portugal."	"GBR"	""
276372	"en_AUS_austra_int"	"2014-01-30 00:29:34"	"'Everyone' knew of hacking: journalist"	"EAVESDROPPING on celebrities' voicemail messages at the News of the World was ''routine'', a journalist says."	""	""
276373	"en_AUS_austra_int"	"2014-01-30 00:29:34"	"US asks Snowden to return files"	"THE top US intelligence official has called on former NSA analyst Edward Snowden and his ""accomplices"" to return secret documents."	"USA"	""
310220	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Al-Qa'ida breaks with Syria rebels"	"A MOUNTING feud has seen al-Qa'ida split with a powerful commander blamed for infighting among Syrian rebels."	"SYR"	""
310221	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"UK bans French comic in anti-Semitic row"	"A FRENCH comedian has answered Britain's decision to ban him from entry by giving the Queen his trademark Nazi-like salute."	"FRA"	""
310221	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"UK bans French comic in anti-Semitic row"	"A FRENCH comedian has answered Britain's decision to ban him from entry by giving the Queen his trademark Nazi-like salute."	"GBR"	""
310222	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Moscow student kills teacher, policeman"	"A STUDENT with two rifles burst into his Moscow school, killing his geography teacher and a policeman."	"RUS"	""
310223	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Knox judge may face disciplinary action"	"THE judge who announced the guilty verdicts against Amanda Knox and Raffaele Sollecito is facing allegations of impropriety."	""	""
310224	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Farrow 'engineered' scandal for Oscars"	"LAWYERS for Woody Allen have accused his former lover Mia Farrow of engineering a child sexual abuse scandal ahead of the Oscars."	""	""
310225	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Greste 'music' arrest video caned"	"AL Jazeera has condemned the release of a video, set to a sinister musical score, showing the arrest of Australian journalist Peter Greste in Cairo."	""	""
310226	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Google's glimpse at US data requests"	"GOOGLE has for the first time provided the numbers of secret requests for user data made by the US to ""fight terrorism""."	"USA"	""
310227	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Lording it over the Lords"	"A PEER'S wife had to change out of her tiara after a cancellation and vegetarians were served ""a ramekin dish of God knows what""."	""	""
310228	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"Google told to move mystery barge"	"GOOGLE must move a mystery barge from a construction site on an island in the middle of San Francisco Bay because the permits are not in order."	""	""
310229	"en_AUS_austra_int"	"2014-02-04 05:29:12"	"US approves pill camera to screen colon"	"A KINDER approach to a most dreaded medical examis on the way: a pill-sized camera to help screen the large intestine, instead of colonoscopies."	"USA"	""
313565	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Thai court asked to annul poll"	"THAILAND'S opposition has launched a legal attempt to annul a controversial weekend general election."	"THA"	""
313566	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Barrel bombs rain terror in Syria"	"A THREE-day air bombardment with improvised barrel bombs and conventional munitions has killed more than 150 people in Aleppo."	"SYR"	""
313567	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Few Facebook users share daily deals"	"ONLY a small percentage of Facebooks users are sharing details about their lives every day."	""	""
313568	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Painkiller-laced heroin link to Hoffman"	"PHILIP Seymour Hoffman may have died after taking heroin laced with a potent painkiller."	""	""
313569	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Ukraine opposition to set out demands"	"UKRAINE'S opposition will present demands overnight for the release of protesters and to reduce the President's powers."	"UKR"	""
313570	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Putin inspired by Olympic vision"	"PRESIDENT Putin's commitment to the Winter Olympic Games extends even further back than any had realised."	"RUS"	""
313571	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Wave of cancer to sweep the world"	"THE number of cancer cases will surge by more than 70 per cent in a global ""tidal wave"" of the disease over the next 20 years."	""	""
313572	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Abe slammed as 'Asian Hitler'"	"NORTH Korea has denounced Japanese Prime Minister Shinzo Abe as an ""Asian Hitler""."	"JPN"	""
313573	"en_AUS_austra_int"	"2014-02-04 15:29:05"	"Christie denies he knew of road plan"	"NEW Jersey Governor Chris Christie says he may have heard about congestion on the George Washington Bridge last year."	""	""
316316	"en_AUS_austra_int"	"2014-02-04 22:29:02"	"Sochi kidnap threat mars Games"	"TWO winter Olympians have been threatened with kidnap during the Sochi Games, as US security officials warn of threats outside the Olympic venues."	"RUS"	""
316730	"en_AUS_austra_int"	"2014-02-04 23:29:02"	"Sea survivor's family thought he died"	"A FISHERMAN'S account of his survival after more than 13 months and about 10,500km adrift has proved a double miracle for his family."	""	""
317105	"en_AUS_austra_int"	"2014-02-05 00:29:01"	"US Army recruiters in massive fraud case"	"HUNDREDS of US Army soldiers are believed to have exploited a recruitment program to receive illegal kickbacks worth more than $29 million."	"USA"	""
317106	"en_AUS_austra_int"	"2014-02-05 00:29:01"	"Microsoft opts for safe hands"	"MICROSOFT has named company veteran Satya Nadella as its next CEO, a choice that also returns Bill Gates to a high-profile role."	""	""
317107	"en_AUS_austra_int"	"2014-02-05 00:29:01"	"Gaddafi's chemical arsenal destroyed"	"LIBYA has completely destroyed the chemical arsenal it inherited from the ousted dictatorship of Muammar Gaddafi, authorities say."	""	""
317108	"en_AUS_austra_int"	"2014-02-05 00:29:01"	"Reports of Obamacare job costs 'untrue'"	"THE White House launched a swift damage control over reports Obamacare would cost more than 2 million healthcare jobs."	""	""
317109	"en_AUS_austra_int"	"2014-02-05 00:29:01"	"Privacy probe into Hollande lover pic"	"A CRIMINAL probe into the publication of photos of Francois Hollande's actress lover has been launched."	"FRA"	""
317404	"en_AUS_austra_int"	"2014-02-05 01:29:00"	"Landmark Rwanda genocide trial opens in France"	"RWANDA'S former intelligence chief has gone on trial in Paris for genocide following years of accusations France turned a blind eye to the slaughter."	"RWA"	""
317404	"en_AUS_austra_int"	"2014-02-05 01:29:00"	"Landmark Rwanda genocide trial opens in France"	"RWANDA'S former intelligence chief has gone on trial in Paris for genocide following years of accusations France turned a blind eye to the slaughter."	"FRA"	""
317644	"en_AUS_austra_int"	"2014-02-05 02:29:00"	"Dealer faces murder charge over Hoffman"	"POLICE in New York are trying to identify the source of a stash of heroin sold to Philip Seymour Hoffman."	""	""
317645	"en_AUS_austra_int"	"2014-02-05 02:29:00"	"Swedish MPs urge end to Assange impasse"	"SWEDISH MPs are losing patience with the legal impasse over Julian Assange, who has spent 19 months in Ecuador's embassy in London."	"SWE"	""
317646	"en_AUS_austra_int"	"2014-02-05 02:29:00"	"PR guru offered $360k to drop hack case"	"REBEKAH Brooks said she'd ""do whatever it takes"" to have a phone-hacking case dropped, a court has heard."	""	""
317945	"en_AUS_austra_int"	"2014-02-05 03:28:59"	"Tour de phwoar sheds light on mating game"	"WOMEN rate top male endurance cyclists more attractive than lower-ranked ones even without knowing who they are."	""	""
318163	"en_AUS_austra_int"	"2014-02-05 04:28:58"	"Disaster zone hosts game of thrones"	"IT was not the most plush mode of transport Prince Charles has used, but at least the bench strapped to the back of the tractor trailer had flowers."	""	""
318164	"en_AUS_austra_int"	"2014-02-05 04:28:58"	"Damp the key to Austen's final missive"	"A SCRAP of paper covered on both sides with Jane Austen's handwriting may offer clues to the author's thought process as she wrote Mansfield Park."	""	""
318165	"en_AUS_austra_int"	"2014-02-05 04:28:58"	"Schapelle decision 'within three days'"	"AFTER nine years behind bars for drug smuggling, Schapelle Corby is inching towards parole."	""	""
319086	"en_AUS_austra_int"	"2014-02-05 07:28:55"	"Tainted heroin ruled out in Hoffman death"	"HEROIN recovered at actor Philip Seymour Hoffman's apartment after he was found dead has tested negative for the powerful additive fentanyl."	""	""
321848	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"US health law to see millions cut work"	"STAFF will reduce their hours to be eligible for Obamacare."	"USA"	""
321849	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Corby sweats on decision"	"AFTER nine years and three months behind bars, convicted drug-smuggler Schapelle Corby is within days of walking from a Bali jail."	""	""
321850	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Taliban talks back on, for now"	"STALLED peace negotiations with Pakistan's murderous Taliban militants will begin within 48 hours."	""	""
321851	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Abbott, Key unite for trans-Tasman push"	"TONY Abbott and his New Zealand counterpart, John Key, will chair a joint meeting tomorrow."	"AUS"	""
321852	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Two Koreas agree to family reunions"	"A TEMPORARY truce between North and South Korea has been reached."	""	""
321853	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"New whale species surfaces"	"AN Australian-led research team has identified a new whale so rare it has only been seen alive by remote Pacific islanders."	""	""
321854	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Putin's latest pussy riot"	"BUT Sochi really exposes his weaknesses."	"RUS"	""
321855	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Swedish MPs tired of Assange impasse"	"SWEDISH MPs are losing patience with the legal impasse over the WikiLeaks founder Julian Assange."	"SWE"	""
321856	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Go sign for cars without drivers"	"THE prospect of driverless cars has moved closer."	""	""
321857	"en_AUS_austra_int"	"2014-02-05 15:28:52"	"Hoffman's heroin not spiked"	"THE syringe found in Philip Seymour Hoffman's arm has tested negative for the powerful additive fentanyl."	""	""
322280	"en_AUS_austra_int"	"2014-02-05 16:28:52"	"Putin displays his megalomania"	"BUT Sochi really exposes his weaknesses."	"RUS"	""
324594	"en_AUS_austra_int"	"2014-02-05 22:28:49"	"Four 'dealers' arrested in Hoffman death"	"FOUR people have been arrested on drug charges after Philip Seymour Hoffman's death as more tests are needed to determine what killed him."	""	""
