"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
791053	"es_ESP_elpais_int"	"2014-03-24 19:19:39"	"Cómo silenciar un Boeing 777"	"La desconexión de los sistemas de comunicaciones de la aeronave es una operación sencilla, pero falta explicar por qué las balizas de emergencia no dan señal"	""	""
791054	"es_ESP_elpais_int"	"2014-03-24 19:19:39"	"Serguei Lavrov se reúne en La Haya con su homólogo ucranio"	"Arranca en La Haya la Cumbre de Seguridad Nuclear. 56 líderes mundiales buscarán formas para combatir el terrorismo nuclear"	"UKR"	""
791495	"es_ESP_elpais_int"	"2014-03-24 20:19:40"	"Serguei Lavrov se reúne en La Haya con su homólogo ucranio"	"En una cumbre paralela a la de Seguridad Nuclear, los titulares de Exteriores de ambos países se reúnen por primera vez desde la anexión de la península de Crimea a la Federación Rusa"	"UKR"	""
791497	"es_ESP_elpais_int"	"2014-03-24 20:19:40"	"Putin y los valores tradicionales"	"El presidente ruso puede desprestigiar un impulso reaccionario que parecía imparable en Europa"	"RUS"	""
791498	"es_ESP_elpais_int"	"2014-03-24 20:19:40"	"El terremoto Le Pen hunde aun más a Hollande"	"El ascenso de la extrema derecha bebe de la desafección de la sociedad, de los escándalos de la UMP y de las renuncias del socialismo"	"FRA"	""
791499	"es_ESP_elpais_int"	"2014-03-24 20:19:40"	"Hidalgo pacta con Los Verdes para ganar la alcaldía de París"	"La franco-española se garantiza así una gran reserva de votos para convertirse en la primera alcaldesa de la capital"	"FRA"	""
791500	"es_ESP_elpais_int"	"2014-03-24 20:19:40"	"Una ola de protestas por un salario digno sacude al gobierno egipcio"	"Obreros del textil, médicos de la sanidad pública, conductores de autobuses y agentes de policía se ponen en huelgas"	"EGY"	""
791937	"es_ESP_elpais_int"	"2014-03-24 21:19:42"	"El G-7 excluye a Rusia de la próxima cumbre"	"El presidente del Consejo Europeo, Van Rompuy, ha anunciado una cumbre alternativa a la de Sochi que se celebrará el próximo mes de junio en Bruselas y en la que no estará Rusia"	"RUS"	""
791938	"es_ESP_elpais_int"	"2014-03-24 21:19:42"	"El 14% de los electores se decanta por formaciones de corte populista"	"Los partidos conservadores encabezan las preferencias de los votantes europeos"	""	""
792430	"es_ESP_elpais_int"	"2014-03-24 22:19:42"	"Las potencias del G8 excluyen a Rusia por la anexión de Crimea"	"Sergei Lavrov, titular ruso de Exteriores, resta importancia al gesto y califica de “club informal” al grupo, que pasa a llamarse G7. El ministro ucranio pide a Lavrov una solución pacífica"	"RUS"	""
792430	"es_ESP_elpais_int"	"2014-03-24 22:19:42"	"Las potencias del G8 excluyen a Rusia por la anexión de Crimea"	"Sergei Lavrov, titular ruso de Exteriores, resta importancia al gesto y califica de “club informal” al grupo, que pasa a llamarse G7. El ministro ucranio pide a Lavrov una solución pacífica"	"UKR"	""
792431	"es_ESP_elpais_int"	"2014-03-24 22:19:42"	"Japón cede a EE UU material radiactivo para que lo destruya"	"La Cumbre de Seguridad Nuclear pretende evitar el terrorismo atómico"	"USA"	""
792432	"es_ESP_elpais_int"	"2014-03-24 22:19:42"	"Malasia anuncia que el avión desaparecido se estrelló en el Índico"	"Las autoridades confirman con los datos del satélite que el B-777 se precipitó al mar con 239 personas"	"MYS"	""
792433	"es_ESP_elpais_int"	"2014-03-24 22:19:42"	"Demasiado pronto para sumergirse"	"La búsqueda de las ‘cajas negras’ empezará cuando se acote la zona del siniestro"	""	""
793315	"es_ESP_elpais_int"	"2014-03-25 00:20:52"	"El terremoto Le Pen hunde aún más a Hollande"	"El ascenso de la extrema derecha bebe de la desafección de la sociedad, de los escándalos de la UMP y de las renuncias del socialismo"	"FRA"	""
793316	"es_ESP_elpais_int"	"2014-03-25 00:20:52"	"J. I. Torreblanca: “Los europeístas deberían aprender de los escépticos”"	"El 'think tank' ECFR organiza en Madrid un debate sobre las perspectivas polaca y española respecto a las elecciones europeas y la crisis ucrania"	""	""
793317	"es_ESP_elpais_int"	"2014-03-25 00:20:52"	"Fallece Bob Crow, correoso sindicalista inglés"	"Representaba el líder obrero de corte clásico que casi se extinguió durante el thatcherismo"	"GBR"	""
793628	"es_ESP_elpais_int"	"2014-03-25 01:20:53"	"Las potencias del G8 excluyen a Rusia por la anexión de Crimea"	"Serguéi Lavrov, titular ruso de Exteriores, resta importancia al gesto y califica de “club informal” al grupo, que pasa a llamarse G7. Su homólogo ucranio pide a Lavrov una solución pacífica"	"UKR"	""
793628	"es_ESP_elpais_int"	"2014-03-25 01:20:53"	"Las potencias del G8 excluyen a Rusia por la anexión de Crimea"	"Serguéi Lavrov, titular ruso de Exteriores, resta importancia al gesto y califica de “club informal” al grupo, que pasa a llamarse G7. Su homólogo ucranio pide a Lavrov una solución pacífica"	"RUS"	""
793629	"es_ESP_elpais_int"	"2014-03-25 01:20:53"	"J. I. Torreblanca: “Los europeístas deberían aprender de los escépticos”"	"El 'think tank' ECFR organiza en Madrid un debate sobre las perspectivas polaca y española respecto a las elecciones europeas"	""	""
793630	"es_ESP_elpais_int"	"2014-03-25 01:20:53"	"El Reino del Desierto estrecha el puño represor"	"La monarquía saudí impulsa leyes draconianas, inquieta por las maniobras de los Hermanos Musulmanes, el desafío terrorista y la reivindicación de derechos civiles"	""	""
797077	"es_ESP_elpais_int"	"2014-03-25 10:21:02"	"Australia suspende la búsqueda del vuelo MH370 por el mal tiempo"	"China exige los datos que han llevado a Malasia a anunciar que el avión se estrelló en el Índico. Los familiares protestan en Pekín"	"AUS"	""
797078	"es_ESP_elpais_int"	"2014-03-25 10:21:02"	"El MH370 se estrelló en el Índico sur"	"Las autoridades confirman con los datos del satélite que el B-777 se precipitó al mar con 239 personas"	""	""
797514	"es_ESP_elpais_int"	"2014-03-25 11:21:02"	"La Liga Árabe afronta en Kuwait sus crecientes divisiones internas"	"La situación en Egipto, la guerra civil siria y el rifirrafe diplomático entre Arabia Saudí y Catar ensombrecen la 25ª cumbre"	"KWT"	""
798087	"es_ESP_elpais_int"	"2014-03-25 12:21:03"	"Obama propone acabar con el espionaje masivo de la NSA"	"Con la nueva legislación, el espionaje podría acceder a las grabaciones solo con el permiso de un juez"	"USA"	""
798088	"es_ESP_elpais_int"	"2014-03-25 12:21:03"	"De turismo por Roma con el presidente Obama"	"La embajada de EE UU en Italia difunde un vídeo con la figura en cartón del mandatario por algunos de los monumentos más emblemáticos con motivo de su visita a la ciudad"	"USA"	""
798088	"es_ESP_elpais_int"	"2014-03-25 12:21:03"	"De turismo por Roma con el presidente Obama"	"La embajada de EE UU en Italia difunde un vídeo con la figura en cartón del mandatario por algunos de los monumentos más emblemáticos con motivo de su visita a la ciudad"	"ITA"	""
800020	"es_ESP_elpais_int"	"2014-03-25 16:21:08"	"Matemáticas y física para localizar el lugar donde chocó el avión"	"Los científicos han utilizado una técnica innovadora que tiene en cuenta la velocidad del aparato con respecto al satélite"	""	""
800021	"es_ESP_elpais_int"	"2014-03-25 16:21:08"	"El MH370 se estrelló en el Índico"	"Las autoridades confirman con los datos del satélite que el B-777 se precipitó al mar con 239 personas"	""	""
800022	"es_ESP_elpais_int"	"2014-03-25 16:21:08"	"Obama quiere acabar con la colección masiva de datos de la NSA"	"Su iniciativa, similar a otras propuestas del Congreso, prevé que sean las telefónicas las que almacenen la información"	"USA"	""
800023	"es_ESP_elpais_int"	"2014-03-25 16:21:08"	"Crimea provoca la primera crisis de Gobierno en Kiev"	"El ministro de Defensa, Igor Teniuj, ha sido sustituido por Mijailo Koval, hasta ahora responsable de la guardia de fronteras"	"UKR"	""
800024	"es_ESP_elpais_int"	"2014-03-25 16:21:08"	"Las potencias del G8 excluyen a Rusia por la anexión de Crimea"	"Serguéi Lavrov, titular ruso de Exteriores, resta importancia al gesto y califica de “club informal” al grupo"	"RUS"	""
800024	"es_ESP_elpais_int"	"2014-03-25 16:21:08"	"Las potencias del G8 excluyen a Rusia por la anexión de Crimea"	"Serguéi Lavrov, titular ruso de Exteriores, resta importancia al gesto y califica de “club informal” al grupo"	"UKR"	""
800521	"es_ESP_elpais_int"	"2014-03-25 17:21:09"	"Las familias de las víctimas, indignadas contra Malasia"	"China exige los datos que han llevado a Malasia a anunciar que el avión se estrelló en el Índico. Los familiares protestan en Pekín"	"MYS"	""
800523	"es_ESP_elpais_int"	"2014-03-25 17:21:09"	"El Guía Supremo de los Hermanos Musulmanes juzgado por asesinato"	"Un macrojuicio procesa a 683 miembros de la cofradía islamista egipcia, la mayoría en rebeldía"	""	""
800524	"es_ESP_elpais_int"	"2014-03-25 17:21:09"	"“La anexión es un reflejo del sentimiento imperialista de Putin”"	"Ilya Ponomarev, único representante en la Duma rusa en votar en contra de la incorporación de Crimea, afirma que el conflicto desembocará en una ""guerra entre dos naciones hermanas"""	"RUS"	""
801540	"es_ESP_elpais_int"	"2014-03-25 19:21:10"	"El emir de Kuwait pide a los líderes árabes que aparquen sus diferencias"	"La tirantez entre Arabia Saudí y Catar ensombrece la 25ª cumbre de la Liga Árabe e impide un acercamiento sobre Siria y Egipto"	"KWT"	""
802005	"es_ESP_elpais_int"	"2014-03-25 20:21:11"	"Los socialistas franceses piden un cambio a Hollande"	"El presidente tiene las manos atadas pese al desastre electoral que se prevé para los PS francés en las próximas elecciones municipales"	"FRA"	""
802419	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"Maduro anuncia la detención de tres generales golpistas"	"El presidente venezolano acusa a los militares, que pertenecen a la Aviación y están vinculados con la oposición, de intentar derrocarle"	"VEN"	""
802420	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"Una devaluación del bolívar del 88% exacerba la crisis venezolana"	"El Gobierno busca rebajar la cotización del dólar y del euro en el mercado negro"	"VEN"	""
802421	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"El chavismo destituye a una diputada opositora para enjuiciarla"	"El Gobierno de Maduro asegura que María Corina Machado dejó de ser parlamentaria al aceptar un cargo ante la OEA"	""	""
802422	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"Los crimeos ya cobran la pensión en rublos"	"La divisa ucrania convivirá con la rusa hasta el 1 de enero. La circulación de la nueva moneda es aún muy escasa"	""	""
802423	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"Algo huele a podrido en el dinero ruso en Londres"	"David Cameron ha sido agresivo en la retórica pero cauto a la hora de las sanciones a la Rusia de Putin"	"GBR"	""
802423	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"Algo huele a podrido en el dinero ruso en Londres"	"David Cameron ha sido agresivo en la retórica pero cauto a la hora de las sanciones a la Rusia de Putin"	"RUS"	""
802424	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"Muere a tiros un líder de la extrema derecha ucrania"	"Muzichko, un dirigente del partido Pravy Sektor, era famoso por un vídeo en el que amenazaba con un Kaláshnikov a un fiscal"	"UKR"	""
802425	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"Más de 30 países acuerdan reducir y proteger mejor el material nuclear"	"Rusia, China, India y Pakistán no se suman a estas naciones que incorporarán en sus leyes las inspecciones del OIEA"	""	""
802426	"es_ESP_elpais_int"	"2014-03-25 21:21:11"	"El terremoto Le Pen hunde aún más al presidente socialista"	"El ascenso de la extrema derecha bebe de la desafección de la sociedad, de los escándalos de la UMP y de las renuncias del socialismo"	""	""
802859	"es_ESP_elpais_int"	"2014-03-25 22:21:12"	"El chavismo destituye a una diputada opositora"	"El Gobierno de Maduro asegura que María Corina Machado dejó de ser parlamentaria al aceptar un cargo ante la OEA"	""	""
802860	"es_ESP_elpais_int"	"2014-03-25 22:21:12"	"Más de 30 países acuerdan reducir y proteger mejor el material nuclear"	"Rusia, China, India y Pakistán no se suman a las naciones que incorporarán en sus leyes las inspecciones del OIEA"	""	""
802861	"es_ESP_elpais_int"	"2014-03-25 22:21:12"	"Obama quiere acabar con la recogida masiva de datos de la NSA"	"Su iniciativa, similar a otras propuestas del Congreso, prevé que sean las telefónicas las que almacenen la información"	"USA"	""
806554	"es_ESP_elpais_int"	"2014-03-26 08:21:16"	"12 aviones rastrean 80.000 kilómetros cuadrados del Índico"	"Estados Unidos va a enviar un dron submarino para colaborar en el rescate de los restos del MH370"	""	""
806894	"es_ESP_elpais_int"	"2014-03-26 09:21:16"	"Suspendidos tres agentes del Servicio Secreto tras una borrachera"	"Tres miembros de la seguridad de Barack Obama son devueltos a EE UU después de una noche de parranda en Ámsterdam"	""	""
808272	"es_ESP_elpais_int"	"2014-03-26 12:21:18"	"Nuevas imágenes muestran 122 objetos donde pudo caer el avión"	"Estados Unidos va a enviar un dron submarino para colaborar en el rescate de los restos del MH370"	""	""
808781	"es_ESP_elpais_int"	"2014-03-26 13:21:18"	"La justicia turca suspende el cierre de Twitter"	"""Vulnera los fundamentos del Estado de derecho"""	"TUR"	""
808782	"es_ESP_elpais_int"	"2014-03-26 13:21:18"	"Corea del Norte lanza dos misiles de alcance medio al mar"	"Se trata de las primeras pruebas de proyectiles de este tipo que Pyongyang realiza en casi cinco años. Por LINA YOON"	"PRK"	""
809783	"es_ESP_elpais_int"	"2014-03-26 15:21:18"	"Mirando más allá de Crimea"	"La OTAN no tiene la voluntad política para implicarse a ultranza en la defensa de un país que no supone un interés vital"	"UKR"	""
810277	"es_ESP_elpais_int"	"2014-03-26 16:21:19"	"Berlín limitará la residencia de europeos en Alemania"	"El Gobierno propone conceder de entre tres y seis meses para que los inmigrantes de la UE encuentren un trabajo. Si no, deberán regresar a sus países"	"DEU"	""
810279	"es_ESP_elpais_int"	"2014-03-26 16:21:19"	"Crimea provoca la primera crisis de Gobierno en Kiev"	"El ministro de Defensa, Igor Teniuj, es sustituido por Mijailo Koval, hasta ahora responsable de la guardia de fronteras"	"UKR"	""
810280	"es_ESP_elpais_int"	"2014-03-26 16:21:19"	"Mirando más allá de Crimea"	"La OTAN no tiene la voluntad política para defender a ultranza a un país que no supone un interés vital"	"UKR"	""
810281	"es_ESP_elpais_int"	"2014-03-26 16:21:19"	"El terremoto Le Pen hunde aún más al presidente socialista"	"El ascenso de la extrema derecha bebe de la desafección de la sociedad y de las renuncias del socialismo"	""	""
810787	"es_ESP_elpais_int"	"2014-03-26 17:21:19"	"Berlín limitará el acceso a las ayudas sociales de los inmigrantes europeos"	"El Gobierno propone conceder entre tres y seis meses para que los inmigrantes de la UE encuentren un trabajo. Si no, deberán regresar a sus países"	"DEU"	""
810788	"es_ESP_elpais_int"	"2014-03-26 17:21:19"	"Obama reprocha a la UE su debilidad energética y de defensa"	"El presidente de EE UU, Barroso y Van Rompuy recalcan que las potencias aliadas ""están unidas"" en su intención de aislar a Rusia"	"USA"	""
810789	"es_ESP_elpais_int"	"2014-03-26 17:21:19"	"Bruselas se blinda para recibir al presidente de EE UU"	"La policía belga y el Servicio Secreto estadounidense peinan 320 kilómetros de alcantarillado en busca de explosivos"	"BEL"	""
810789	"es_ESP_elpais_int"	"2014-03-26 17:21:19"	"Bruselas se blinda para recibir al presidente de EE UU"	"La policía belga y el Servicio Secreto estadounidense peinan 320 kilómetros de alcantarillado en busca de explosivos"	"USA"	""
810791	"es_ESP_elpais_int"	"2014-03-26 17:21:19"	"Alfombra roja para la primera visita del presidente chino a Europa"	"Primera visita de Xi Jinping a Europa, donde visita Holanda, Francia, Alemania y Bélgica para reforzar las relaciones"	"CHN"	""
811858	"es_ESP_elpais_int"	"2014-03-26 19:21:19"	"La cumbre árabe insta a Naciones Unidas a resolver el conflicto sirio"	"Los participantes ni siquiera logran consensuar que los opositores ocupen la silla de Damasco en la Liga"	"SYR"	""
812508	"es_ESP_elpais_int"	"2014-03-26 20:21:20"	"Obama reprocha a la UE su debilidad energética y de defensa"	"La OTAN estudia la petición de EE UU de ampliar su presencia en el Este para hacer frente a la amenaza rusa"	"USA"	""
812908	"es_ESP_elpais_int"	"2014-03-26 21:21:20"	"Obama pide a la UE que se refuerce militarmente frente a la amenaza rusa"	"La OTAN, dispuesta a estudiar la petición de EE UU de ampliar su presencia en el Este. Las potencias aliadas escenifican en Bruselas su unidad en la estrategia para aislar a Moscú"	"RUS"	""
812908	"es_ESP_elpais_int"	"2014-03-26 21:21:20"	"Obama pide a la UE que se refuerce militarmente frente a la amenaza rusa"	"La OTAN, dispuesta a estudiar la petición de EE UU de ampliar su presencia en el Este. Las potencias aliadas escenifican en Bruselas su unidad en la estrategia para aislar a Moscú"	"USA"	""
812909	"es_ESP_elpais_int"	"2014-03-26 21:21:20"	"Berlín planea echar a los europeos que no logren empleo en seis meses"	"La medida está diseñada para disuadir la llegada de rumanos y búlgaros"	"DEU"	""
812910	"es_ESP_elpais_int"	"2014-03-26 21:21:20"	"Egipto juzgará a 1.000 presuntos islamistas en dos “macrojuicios”"	"El general egipcio Abdelfatah Al Sisi ha anunciado este miércoles su candidatura a las elecciones presidenciales de 2014"	"EGY"	""
813350	"es_ESP_elpais_int"	"2014-03-26 22:21:21"	"La incertidumbre provoca una huida de capitales desde Rusia"	"El Fondo Monetario Internacional ultima un rescate de Ucrania hasta 15.000 millones de euros"	"RUS"	""
